item_id,func,split,layers,alpha,posmode,arm,seed,good_rank,bad_rank,argmax_tok,in_top5,is_top1,beats_bad,patch_norm
Italy->Japan,capital,tuning,7-8-9,2.0,all,randdir,1,1127,1,10598,0,0,0,
Italy->Japan,capital,tuning,7-8-9,2.0,all,randnorm,0,5723,3,262,0,0,0,
Italy->Japan,capital,tuning,7-8-9,2.0,all,randnorm,1,2077,1,10598,0,0,0,
Italy->Japan,language,tuning,3,0.5,all,lens,-1,13,1,8200,0,0,0,
Italy->Japan,language,tuning,3,0.5,all,randdir,0,172,1,8200,0,0,0,
Italy->Japan,language,tuning,3,0.5,all,randdir,1,162,1,8200,0,0,0,
Italy->Japan,language,tuning,3,0.5,all,randnorm,0,167,1,8200,0,0,0,
Italy->Japan,language,tuning,3,0.5,all,randnorm,1,174,1,8200,0,0,0,
Italy->Japan,language,tuning,3,1.0,all,lens,-1,2,9,3594,1,0,1,
Italy->Japan,language,tuning,3,1.0,all,randdir,0,175,1,8200,0,0,0,
Italy->Japan,language,tuning,3,1.0,all,randdir,1,159,1,8200,0,0,0,
Italy->Japan,language,tuning,3,1.0,all,randnorm,0,162,1,8200,0,0,0,
Italy->Japan,language,tuning,3,1.0,all,randnorm,1,168,1,8200,0,0,0,
Italy->Japan,language,tuning,3,2.0,all,lens,-1,1,638,4960,1,1,1,
Italy->Japan,language,tuning,3,2.0,all,randdir,0,179,1,8200,0,0,0,
Italy->Japan,language,tuning,3,2.0,all,randdir,1,140,1,8200,0,0,0,
Italy->Japan,language,tuning,3,2.0,all,randnorm,0,135,1,8200,0,0,0,
Italy->Japan,language,tuning,3,2.0,all,randnorm,1,133,1,8200,0,0,0,
Italy->Japan,language,tuning,4,0.5,all,lens,-1,37,1,8200,0,0,0,
Italy->Japan,language,tuning,4,0.5,all,randdir,0,141,1,8200,0,0,0,
Italy->Japan,language,tuning,4,0.5,all,randdir,1,160,1,8200,0,0,0,
Italy->Japan,language,tuning,4,0.5,all,randnorm,0,184,1,8200,0,0,0,
Italy->Japan,language,tuning,4,0.5,all,randnorm,1,177,1,8200,0,0,0,
Italy->Japan,language,tuning,4,1.0,all,lens,-1,6,2,3594,0,0,0,
Italy->Japan,language,tuning,4,1.0,all,randdir,0,121,1,8200,0,0,0,
Italy->Japan,language,tuning,4,1.0,all,randdir,1,160,1,8200,0,0,0,
Italy->Japan,language,tuning,4,1.0,all,randnorm,0,198,1,8200,0,0,0,
Italy->Japan,language,tuning,4,1.0,all,randnorm,1,178,1,8200,0,0,0,
Italy->Japan,language,tuning,4,2.0,all,lens,-1,2,9,3594,1,0,1,
Italy->Japan,language,tuning,4,2.0,all,randdir,0,88,1,8200,0,0,0,
Italy->Japan,language,tuning,4,2.0,all,randdir,1,157,1,8200,0,0,0,
Italy->Japan,language,tuning,4,2.0,all,randnorm,0,181,2,286,0,0,0,
Italy->Japan,language,tuning,4,2.0,all,randnorm,1,161,1,8200,0,0,0,
Italy->Japan,language,tuning,5,0.5,all,lens,-1,120,1,8200,0,0,0,
Italy->Japan,language,tuning,5,0.5,all,randdir,0,145,1,8200,0,0,0,
Italy->Japan,language,tuning,5,0.5,all,randdir,1,192,1,8200,0,0,0,
Italy->Japan,language,tuning,5,0.5,all,randnorm,0,142,1,8200,0,0,0,
Italy->Japan,language,tuning,5,0.5,all,randnorm,1,177,1,8200,0,0,0,
Italy->Japan,language,tuning,5,1.0,all,lens,-1,53,1,8200,0,0,0,
Italy->Japan,language,tuning,5,1.0,all,randdir,0,121,1,8200,0,0,0,
Italy->Japan,language,tuning,5,1.0,all,randdir,1,197,1,8200,0,0,0,
Italy->Japan,language,tuning,5,1.0,all,randnorm,0,119,1,8200,0,0,0,
Italy->Japan,language,tuning,5,1.0,all,randnorm,1,162,1,8200,0,0,0,
Italy->Japan,language,tuning,5,2.0,all,lens,-1,19,1,8200,0,0,0,
Italy->Japan,language,tuning,5,2.0,all,randdir,0,82,1,8200,0,0,0,
Italy->Japan,language,tuning,5,2.0,all,randdir,1,211,1,8200,0,0,0,
Italy->Japan,language,tuning,5,2.0,all,randnorm,0,78,1,8200,0,0,0,
Italy->Japan,language,tuning,5,2.0,all,randnorm,1,117,1,8200,0,0,0,
Italy->Japan,language,tuning,6,0.5,all,lens,-1,75,1,8200,0,0,0,
Italy->Japan,language,tuning,6,0.5,all,randdir,0,137,1,8200,0,0,0,
Italy->Japan,language,tuning,6,0.5,all,randdir,1,174,1,8200,0,0,0,
Italy->Japan,language,tuning,6,0.5,all,randnorm,0,149,1,8200,0,0,0,
Italy->Japan,language,tuning,6,0.5,all,randnorm,1,166,1,8200,0,0,0,
Italy->Japan,language,tuning,6,1.0,all,lens,-1,25,1,8200,0,0,0,
Italy->Japan,language,tuning,6,1.0,all,randdir,0,126,1,8200,0,0,0,
Italy->Japan,language,tuning,6,1.0,all,randdir,1,164,1,8200,0,0,0,
Italy->Japan,language,tuning,6,1.0,all,randnorm,0,131,1,8200,0,0,0,
Italy->Japan,language,tuning,6,1.0,all,randnorm,1,144,1,8200,0,0,0,
Italy->Japan,language,tuning,6,2.0,all,lens,-1,6,1,8200,0,0,0,
Italy->Japan,language,tuning,6,2.0,all,randdir,0,140,2,286,0,0,0,
Italy->Japan,language,tuning,6,2.0,all,randdir,1,141,1,8200,0,0,0,
Italy->Japan,language,tuning,6,2.0,all,randnorm,0,91,1,8200,0,0,0,
Italy->Japan,language,tuning,6,2.0,all,randnorm,1,89,1,8200,0,0,0,
Italy->Japan,language,tuning,7,0.5,all,lens,-1,78,1,8200,0,0,0,
Italy->Japan,language,tuning,7,0.5,all,randdir,0,197,1,8200,0,0,0,
Italy->Japan,language,tuning,7,0.5,all,randdir,1,165,1,8200,0,0,0,
Italy->Japan,language,tuning,7,0.5,all,randnorm,0,173,1,8200,0,0,0,
Italy->Japan,language,tuning,7,0.5,all,randnorm,1,171,1,8200,0,0,0,
Italy->Japan,language,tuning,7,1.0,all,lens,-1,34,1,8200,0,0,0,
Italy->Japan,language,tuning,7,1.0,all,randdir,0,226,1,8200,0,0,0,
Italy->Japan,language,tuning,7,1.0,all,randdir,1,167,1,8200,0,0,0,
Italy->Japan,language,tuning,7,1.0,all,randnorm,0,170,1,8200,0,0,0,
Italy->Japan,language,tuning,7,1.0,all,randnorm,1,162,1,8200,0,0,0,
Italy->Japan,language,tuning,7,2.0,all,lens,-1,8,1,8200,0,0,0,
Italy->Japan,language,tuning,7,2.0,all,randdir,0,290,2,262,0,0,0,
Italy->Japan,language,tuning,7,2.0,all,randdir,1,150,1,8200,0,0,0,
Italy->Japan,language,tuning,7,2.0,all,randnorm,0,154,1,8200,0,0,0,
Italy->Japan,language,tuning,7,2.0,all,randnorm,1,129,1,8200,0,0,0,
Italy->Japan,language,tuning,8,0.5,all,lens,-1,91,1,8200,0,0,0,
Italy->Japan,language,tuning,8,0.5,all,randdir,0,181,1,8200,0,0,0,
Italy->Japan,language,tuning,8,0.5,all,randdir,1,188,1,8200,0,0,0,
Italy->Japan,language,tuning,8,0.5,all,randnorm,0,212,1,8200,0,0,0,
Italy->Japan,language,tuning,8,0.5,all,randnorm,1,165,1,8200,0,0,0,
Italy->Japan,language,tuning,8,1.0,all,lens,-1,40,1,8200,0,0,0,
Italy->Japan,language,tuning,8,1.0,all,randdir,0,194,1,8200,0,0,0,
Italy->Japan,language,tuning,8,1.0,all,randdir,1,201,1,8200,0,0,0,
Italy->Japan,language,tuning,8,1.0,all,randnorm,0,241,1,8200,0,0,0,
Italy->Japan,language,tuning,8,1.0,all,randnorm,1,152,1,8200,0,0,0,
Italy->Japan,language,tuning,8,2.0,all,lens,-1,7,1,8200,0,0,0,
Italy->Japan,language,tuning,8,2.0,all,randdir,0,215,1,8200,0,0,0,
Italy->Japan,language,tuning,8,2.0,all,randdir,1,249,2,262,0,0,0,
Italy->Japan,language,tuning,8,2.0,all,randnorm,0,291,3,286,0,0,0,
Italy->Japan,language,tuning,8,2.0,all,randnorm,1,113,4,286,0,0,0,
Italy->Japan,language,tuning,9,0.5,all,lens,-1,48,1,8200,0,0,0,
Italy->Japan,language,tuning,9,0.5,all,randdir,0,157,1,8200,0,0,0,
Italy->Japan,language,tuning,9,0.5,all,randdir,1,144,1,8200,0,0,0,
Italy->Japan,language,tuning,9,0.5,all,randnorm,0,145,1,8200,0,0,0,
Italy->Japan,language,tuning,9,0.5,all,randnorm,1,150,1,8200,0,0,0,
Italy->Japan,language,tuning,9,1.0,all,lens,-1,12,1,8200,0,0,0,
Italy->Japan,language,tuning,9,1.0,all,randdir,0,146,1,8200,0,0,0,
Italy->Japan,language,tuning,9,1.0,all,randdir,1,112,1,8200,0,0,0,
Italy->Japan,language,tuning,9,1.0,all,randnorm,0,114,1,8200,0,0,0,
Italy->Japan,language,tuning,9,1.0,all,randnorm,1,118,1,8200,0,0,0,
Italy->Japan,language,tuning,9,2.0,all,lens,-1,1,12,4960,1,1,1,
Italy->Japan,language,tuning,9,2.0,all,randdir,0,117,1,8200,0,0,0,
Italy->Japan,language,tuning,9,2.0,all,randdir,1,85,3,262,0,0,0,
Italy->Japan,language,tuning,9,2.0,all,randnorm,0,72,1,8200,0,0,0,
Italy->Japan,language,tuning,9,2.0,all,randnorm,1,84,1,8200,0,0,0,
Italy->Japan,language,tuning,10,0.5,all,lens,-1,14,3,3594,0,0,0,
Italy->Japan,language,tuning,10,0.5,all,randdir,0,161,1,8200,0,0,0,
Italy->Japan,language,tuning,10,0.5,all,randdir,1,174,1,8200,0,0,0,
Italy->Japan,language,tuning,10,0.5,all,randnorm,0,166,1,8200,0,0,0,
Italy->Japan,language,tuning,10,0.5,all,randnorm,1,193,1,8200,0,0,0,
Italy->Japan,language,tuning,10,1.0,all,lens,-1,3,6,262,1,0,1,
Italy->Japan,language,tuning,10,1.0,all,randdir,0,155,1,8200,0,0,0,
Italy->Japan,language,tuning,10,1.0,all,randdir,1,181,1,8200,0,0,0,
Italy->Japan,language,tuning,10,1.0,all,randnorm,0,175,3,286,0,0,0,
Italy->Japan,language,tuning,10,1.0,all,randnorm,1,207,1,8200,0,0,0,
Italy->Japan,language,tuning,10,2.0,all,lens,-1,1,61,4960,1,1,1,
Italy->Japan,language,tuning,10,2.0,all,randdir,0,143,1,8200,0,0,0,
Italy->Japan,language,tuning,10,2.0,all,randdir,1,190,1,8200,0,0,0,
Italy->Japan,language,tuning,10,2.0,all,randnorm,0,181,6,286,0,0,0,
Italy->Japan,language,tuning,10,2.0,all,randnorm,1,229,2,262,0,0,0,
Italy->Japan,language,tuning,6-7-8,0.5,all,lens,-1,66,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,0.5,all,randdir,0,186,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,0.5,all,randdir,1,187,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,0.5,all,randnorm,0,199,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,0.5,all,randnorm,1,167,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,1.0,all,lens,-1,34,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,1.0,all,randdir,0,214,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,1.0,all,randdir,1,186,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,1.0,all,randnorm,0,206,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,1.0,all,randnorm,1,141,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,2.0,all,lens,-1,96,44,286,0,0,0,
Italy->Japan,language,tuning,6-7-8,2.0,all,randdir,0,417,2,286,0,0,0,
Italy->Japan,language,tuning,6-7-8,2.0,all,randdir,1,162,2,262,0,0,0,
Italy->Japan,language,tuning,6-7-8,2.0,all,randnorm,0,145,1,8200,0,0,0,
Italy->Japan,language,tuning,6-7-8,2.0,all,randnorm,1,129,2,262,0,0,0,
Italy->Japan,language,tuning,7-8-9,0.5,all,lens,-1,35,1,8200,0,0,0,
Italy->Japan,language,tuning,7-8-9,0.5,all,randdir,0,191,1,8200,0,0,0,
Italy->Japan,language,tuning,7-8-9,0.5,all,randdir,1,154,1,8200,0,0,0,
Italy->Japan,language,tuning,7-8-9,0.5,all,randnorm,0,194,1,8200,0,0,0,
Italy->Japan,language,tuning,7-8-9,0.5,all,randnorm,1,147,1,8200,0,0,0,
Italy->Japan,language,tuning,7-8-9,1.0,all,lens,-1,12,1,8200,0,0,0,
Italy->Japan,language,tuning,7-8-9,1.0,all,randdir,0,207,1,8200,0,0,0,
Italy->Japan,language,tuning,7-8-9,1.0,all,randdir,1,140,2,262,0,0,0,
Italy->Japan,language,tuning,7-8-9,1.0,all,randnorm,0,202,2,262,0,0,0,
Italy->Japan,language,tuning,7-8-9,1.0,all,randnorm,1,125,1,8200,0,0,0,
Italy->Japan,language,tuning,7-8-9,2.0,all,lens,-1,49,1,8200,0,0,0,
Italy->Japan,language,tuning,7-8-9,2.0,all,randdir,0,235,2,262,0,0,0,
Italy->Japan,language,tuning,7-8-9,2.0,all,randdir,1,125,5,262,0,0,0,
Italy->Japan,language,tuning,7-8-9,2.0,all,randnorm,0,168,3,262,0,0,0,
Italy->Japan,language,tuning,7-8-9,2.0,all,randnorm,1,87,3,3594,0,0,0,
Italy->Japan,continent,tuning,3,0.5,all,lens,-1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,3,0.5,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,3,0.5,all,randdir,1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,3,0.5,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,3,0.5,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,3,1.0,all,lens,-1,2,5,262,1,0,1,
Italy->Japan,continent,tuning,3,1.0,all,randdir,0,5,2,262,1,0,0,
Italy->Japan,continent,tuning,3,1.0,all,randdir,1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,3,1.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,3,1.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,3,2.0,all,lens,-1,3,11,2869,1,0,1,
Italy->Japan,continent,tuning,3,2.0,all,randdir,0,8,2,262,0,0,0,
Italy->Japan,continent,tuning,3,2.0,all,randdir,1,18,4,262,0,0,0,
Italy->Japan,continent,tuning,3,2.0,all,randnorm,0,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,3,2.0,all,randnorm,1,6,1,2031,0,0,0,
Italy->Japan,continent,tuning,4,0.5,all,lens,-1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,4,0.5,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,4,0.5,all,randdir,1,5,3,262,1,0,0,
Italy->Japan,continent,tuning,4,0.5,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,4,0.5,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,4,1.0,all,lens,-1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,4,1.0,all,randdir,0,5,2,262,1,0,0,
Italy->Japan,continent,tuning,4,1.0,all,randdir,1,8,3,262,0,0,0,
Italy->Japan,continent,tuning,4,1.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,4,1.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,4,2.0,all,lens,-1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,4,2.0,all,randdir,0,187,320,257,0,0,1,
Italy->Japan,continent,tuning,4,2.0,all,randdir,1,40,6,262,0,0,0,
Italy->Japan,continent,tuning,4,2.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,4,2.0,all,randnorm,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,5,0.5,all,lens,-1,7,1,2031,0,0,0,
Italy->Japan,continent,tuning,5,0.5,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,5,0.5,all,randdir,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,5,0.5,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,5,0.5,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,5,1.0,all,lens,-1,17,1,2031,0,0,0,
Italy->Japan,continent,tuning,5,1.0,all,randdir,0,7,1,2031,0,0,0,
Italy->Japan,continent,tuning,5,1.0,all,randdir,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,5,1.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,5,1.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,5,2.0,all,lens,-1,101,2,8031,0,0,0,
Italy->Japan,continent,tuning,5,2.0,all,randdir,0,6,2,8031,0,0,0,
Italy->Japan,continent,tuning,5,2.0,all,randdir,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,5,2.0,all,randnorm,0,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,5,2.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6,0.5,all,lens,-1,6,1,2031,0,0,0,
Italy->Japan,continent,tuning,6,0.5,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6,0.5,all,randdir,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6,0.5,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6,0.5,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6,1.0,all,lens,-1,7,1,2031,0,0,0,
Italy->Japan,continent,tuning,6,1.0,all,randdir,0,4,2,262,1,0,0,
Italy->Japan,continent,tuning,6,1.0,all,randdir,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6,1.0,all,randnorm,0,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,6,1.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6,2.0,all,lens,-1,21,1,2031,0,0,0,
Italy->Japan,continent,tuning,6,2.0,all,randdir,0,5,2,262,1,0,0,
Italy->Japan,continent,tuning,6,2.0,all,randdir,1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,6,2.0,all,randnorm,0,5,2,262,1,0,0,
Italy->Japan,continent,tuning,6,2.0,all,randnorm,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,7,0.5,all,lens,-1,6,1,2031,0,0,0,
Italy->Japan,continent,tuning,7,0.5,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7,0.5,all,randdir,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7,0.5,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7,0.5,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7,1.0,all,lens,-1,6,1,2031,0,0,0,
Italy->Japan,continent,tuning,7,1.0,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7,1.0,all,randdir,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7,1.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7,1.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7,2.0,all,lens,-1,19,1,2031,0,0,0,
Italy->Japan,continent,tuning,7,2.0,all,randdir,0,7,2,262,0,0,0,
Italy->Japan,continent,tuning,7,2.0,all,randdir,1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,7,2.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7,2.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,8,0.5,all,lens,-1,6,1,2031,0,0,0,
Italy->Japan,continent,tuning,8,0.5,all,randdir,0,4,2,5478,1,0,0,
Italy->Japan,continent,tuning,8,0.5,all,randdir,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,8,0.5,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,8,0.5,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,8,1.0,all,lens,-1,13,1,2031,0,0,0,
Italy->Japan,continent,tuning,8,1.0,all,randdir,0,5,3,5478,1,0,0,
Italy->Japan,continent,tuning,8,1.0,all,randdir,1,7,1,2031,0,0,0,
Italy->Japan,continent,tuning,8,1.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,8,1.0,all,randnorm,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,8,2.0,all,lens,-1,37,2,8031,0,0,0,
Italy->Japan,continent,tuning,8,2.0,all,randdir,0,11,4,262,0,0,0,
Italy->Japan,continent,tuning,8,2.0,all,randdir,1,17,2,262,0,0,0,
Italy->Japan,continent,tuning,8,2.0,all,randnorm,0,4,2,5478,1,0,0,
Italy->Japan,continent,tuning,8,2.0,all,randnorm,1,8,1,2031,0,0,0,
Italy->Japan,continent,tuning,9,0.5,all,lens,-1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,9,0.5,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,9,0.5,all,randdir,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,9,0.5,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,9,0.5,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,9,1.0,all,lens,-1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,9,1.0,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,9,1.0,all,randdir,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,9,1.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,9,1.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,9,2.0,all,lens,-1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,9,2.0,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,9,2.0,all,randdir,1,6,1,2031,0,0,0,
Italy->Japan,continent,tuning,9,2.0,all,randnorm,0,6,1,2031,0,0,0,
Italy->Japan,continent,tuning,9,2.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,10,0.5,all,lens,-1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,10,0.5,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,10,0.5,all,randdir,1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,10,0.5,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,10,0.5,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,10,1.0,all,lens,-1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,10,1.0,all,randdir,0,5,2,262,1,0,0,
Italy->Japan,continent,tuning,10,1.0,all,randdir,1,4,3,262,1,0,0,
Italy->Japan,continent,tuning,10,1.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,10,1.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,10,2.0,all,lens,-1,2,4,262,1,0,1,
Italy->Japan,continent,tuning,10,2.0,all,randdir,0,11,2,262,0,0,0,
Italy->Japan,continent,tuning,10,2.0,all,randdir,1,4,3,262,1,0,0,
Italy->Japan,continent,tuning,10,2.0,all,randnorm,0,4,2,262,1,0,0,
Italy->Japan,continent,tuning,10,2.0,all,randnorm,1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6-7-8,0.5,all,lens,-1,6,1,2031,0,0,0,
Italy->Japan,continent,tuning,6-7-8,0.5,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6-7-8,0.5,all,randdir,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,6-7-8,0.5,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6-7-8,0.5,all,randnorm,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,6-7-8,1.0,all,lens,-1,14,1,2031,0,0,0,
Italy->Japan,continent,tuning,6-7-8,1.0,all,randdir,0,5,2,262,1,0,0,
Italy->Japan,continent,tuning,6-7-8,1.0,all,randdir,1,8,1,2031,0,0,0,
Italy->Japan,continent,tuning,6-7-8,1.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,6-7-8,1.0,all,randnorm,1,7,1,2031,0,0,0,
Italy->Japan,continent,tuning,6-7-8,2.0,all,lens,-1,511,38,8031,0,0,0,
Italy->Japan,continent,tuning,6-7-8,2.0,all,randdir,0,43,5,262,0,0,0,
Italy->Japan,continent,tuning,6-7-8,2.0,all,randdir,1,29,2,262,0,0,0,
Italy->Japan,continent,tuning,6-7-8,2.0,all,randnorm,0,5,2,262,1,0,0,
Italy->Japan,continent,tuning,6-7-8,2.0,all,randnorm,1,9,1,2031,0,0,0,
Italy->Japan,continent,tuning,7-8-9,0.5,all,lens,-1,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7-8-9,0.5,all,randdir,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7-8-9,0.5,all,randdir,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,7-8-9,0.5,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7-8-9,0.5,all,randnorm,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,7-8-9,1.0,all,lens,-1,4,2,262,1,0,0,
Italy->Japan,continent,tuning,7-8-9,1.0,all,randdir,0,5,2,262,1,0,0,
Italy->Japan,continent,tuning,7-8-9,1.0,all,randdir,1,9,1,2031,0,0,0,
Italy->Japan,continent,tuning,7-8-9,1.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7-8-9,1.0,all,randnorm,1,5,1,2031,1,0,0,
Italy->Japan,continent,tuning,7-8-9,2.0,all,lens,-1,541,3,8031,0,0,0,
Italy->Japan,continent,tuning,7-8-9,2.0,all,randdir,0,63,5,262,0,0,0,
Italy->Japan,continent,tuning,7-8-9,2.0,all,randdir,1,99,2,262,0,0,0,
Italy->Japan,continent,tuning,7-8-9,2.0,all,randnorm,0,4,1,2031,1,0,0,
Italy->Japan,continent,tuning,7-8-9,2.0,all,randnorm,1,11,1,2031,0,0,0,
Italy->Portugal,capital,tuning,3,0.5,all,lens,-1,5,4,4347,1,0,0,
Italy->Portugal,capital,tuning,3,0.5,all,randdir,0,677,2,21574,0,0,0,
Italy->Portugal,capital,tuning,3,0.5,all,randdir,1,633,2,21574,0,0,0,
Italy->Portugal,capital,tuning,3,0.5,all,randnorm,0,625,1,10598,0,0,0,
Italy->Portugal,capital,tuning,3,0.5,all,randnorm,1,693,2,21574,0,0,0,
Italy->Portugal,capital,tuning,3,1.0,all,lens,-1,1,218,41898,1,1,1,
Italy->Portugal,capital,tuning,3,1.0,all,randdir,0,695,1,10598,0,0,0,
Italy->Portugal,capital,tuning,3,1.0,all,randdir,1,608,1,10598,0,0,0,
Italy->Portugal,capital,tuning,3,1.0,all,randnorm,0,589,1,10598,0,0,0,
Italy->Portugal,capital,tuning,3,1.0,all,randnorm,1,613,1,10598,0,0,0,
Italy->Portugal,capital,tuning,3,2.0,all,lens,-1,1,7266,41898,1,1,1,
Italy->Portugal,capital,tuning,3,2.0,all,randdir,0,760,1,10598,0,0,0,
Italy->Portugal,capital,tuning,3,2.0,all,randdir,1,554,1,10598,0,0,0,
Italy->Portugal,capital,tuning,3,2.0,all,randnorm,0,616,2,262,0,0,0,
Italy->Portugal,capital,tuning,3,2.0,all,randnorm,1,504,2,262,0,0,0,
Italy->Portugal,capital,tuning,4,0.5,all,lens,-1,11,3,309,0,0,0,
